id,created_at,text
1383418496604725249,2021-04-17 13:54:06,"RT @EleaBrandt: Leute so: Total peinlich dieser Hahnenkampf zwischen Laschet und Söder. Wie soll man die Partei noch ernst nehmen?

Friedri…"
1383418333127593992,2021-04-17 13:53:27,RT @TonyHill_7: Die unmenschliche Inkaufnahme von Leid und ggf. Tod  durch #Laschet s ganze #NRW Regierung ist nicht mehr zu glauben. #Geba…
1383418277452423189,2021-04-17 13:53:14,RT @EiselStephan: So denken viele an der CDU-Basis: Söder hat nicht die von ihm gewünschte Unterstützung „ in der Breite“ #unionfuerlaschet…
1383418270263386118,2021-04-17 13:53:12,"@HerrPanTau @_FriedrichMerz Naja, er findet ja auch Laschet gut ...🤔🤦‍♂️
Das erklärt schon einiges 🙏"
1383418124838457349,2021-04-17 13:52:38,"@schnellenbachj Selbst mit einem FDP-Wirtschaftsminister an der Seite (Dipl.-Volksw. Prof. Dr. Andreas Pinkwart) fällt die Bilanz eher mager aus. Das sogenannte „Entfesselungspaket“ war seinerzeit ein guter Auftakt, ist aber auch irgendwie „versandet“. https://t.co/AL3cTYEJvE"
1383418106828128259,2021-04-17 13:52:33,RT @Floskelwolke: Manch ein jahrzehntealtes Zitat vergeht nie. 😉 #kampfkandidatur #söder #laschet #volkerpispers https://t.co/Mw4DUoCWsW
1383418082350170124,2021-04-17 13:52:28,"Armin Laschet oder Markus Söder? CDU-Kreis-Chefs sollen über K-Frage entscheiden

 https://t.co/A0ykycnKFY"
1383418054726410246,2021-04-17 13:52:21,"Wie Markus Söder und Armin Laschet hinter verschlossenen Türen die Union zerlegten

 https://t.co/A70yVessr7"
1383418045931036673,2021-04-17 13:52:19,"RT @josefheynckes: Also jetzt im Nachklapp. Da drohten Laschet, Söder und Merz und die Pfeifen haben sich trotzdem gegen @n_roettgen entsch…"
1383418028633649162,2021-04-17 13:52:15,"#Merz #Merz trendet nur, weil trendet nur weil er seine Kandidatur wieder hat und nicht weil er doch #Kanzlerkanditat geworden ist.

Kann sich ja mal wieder ins Gespräch bringen, wenn #Laschet und #Söder gleichzeitig verzichten sollten."
1383417957590519811,2021-04-17 13:51:58,"@Claudia77383293 Es gibt nur eine Angela Merkel. Und Frauen wie Merkel sind in Machtspielen einfach subtiler. Jedoch hat Merkel seinerzeit Stoiber die Kandidatur überlassen, weil sie - am Anfang ihrer Karriere - dem Konkurrenten eine größere Siegchance einräumte. Dafür ist Laschet zu alt."
1383417949327790082,2021-04-17 13:51:56,RT @DiePARTEISaar: #Laschet #Soeder #LaschetvsSoeder #Kanzlerkandidatur https://t.co/uqmQSLkZcQ
1383417893212200976,2021-04-17 13:51:43,"RT @POLITICOEurope: 🥊 The race to replace Angela Merkel is on.

Two conservative front-runners hope to become Germany’s next chancellor — C…"
1383417866351906818,2021-04-17 13:51:36,@schnellenbachj Bei CO2 Zielen ist NRW sehr weiter vorne dabei. Da gibt es noch einige Beispiele. Laschet regiert in NRW gut meiner Ansicht nach.
1383417837956452358,2021-04-17 13:51:29,"RT @RadtkeMdEP: Wer wie @ArminLaschet Unterstützung hat von @_FriedrichMerz bis @DGuenther_CDUSH ,von Laumann bis zu Linnemann, der kann Vo…"
1383417803177271304,2021-04-17 13:51:21,"@josefheynckes @n_roettgen Ja, unbegreiflich. Jetzt bekommen sie Söder als Kandidaten, sobald Laschet zurücktritt dann auch noch Merz als Vorsitzenden. Prost Mahlzeit."
1383417791454146566,2021-04-17 13:51:18,RT @Makeimer: #dus1704 gutes Beispiel für die Politik in NRW. Landtag und Staatskanzlei werden geschützt und die Bevölkerung wird schutzlos…
1383417773611646985,2021-04-17 13:51:14,"Die #Busenfreunde von #Laschet wollen mit allen Mitteln Abstimmung in der Fraktion der #Union am Dienstag verhindern:
#Söder würde dort haushoch gewinnen. #Parlamentarier haben Puls am #Wähler u. wissen, dass #Arbeitsplätze #hops gehen.
https://t.co/VEs13IOvX3"
1383417754665906192,2021-04-17 13:51:10,"@aktuelle_stunde @HallekMichael Bitte schicken Sie das mal an
Herrn Laschet, Laumann,Stamp und Frau Gebauer!!!!"
1383417727667236869,2021-04-17 13:51:03,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383417697917042689,2021-04-17 13:50:56,"RT @useronline1: Masken, Kittel, Aktienoptionen, Immobilienkredite, Geld aus Aserbaidschan, und dann erzocken wir uns das Bundespräsidenten…"
1383417668514959373,2021-04-17 13:50:49,@jansen_hh @sarfeld @akk @CSU @KASonline Wieso hätte er das bei ihr nicht sollen? Die persönlichen Werte von ihr waren doch nicht besser als von Laschet.
1383417662437429253,2021-04-17 13:50:48,RT @Lipitelektroph1: Schaut euch Merkels Regierung mal ganz genau an? Merkels willfährige Resterampe. Die CDU ist nur noch ein Abklatsch ve…
1383417612546109448,2021-04-17 13:50:36,"Die Entscheidung, wer die CDU als #Kanzlerkandidat in die #Bundestagswahl führt, darf nach Ansicht von Christian Baldauf nicht allein zwischen den Parteichefs Armin Laschet (#CDU) und Markus Söder (#CSU) fallen. https://t.co/7djBOe4C9U"
1383417573677568010,2021-04-17 13:50:26,"RT @veloc1ty: Armin Laschet, 2017 https://t.co/rHMghqoR64"
1383417561270816772,2021-04-17 13:50:23,"@JanMiro4 @thomas_nonn @vmedick @derspiegel Norbert Röttgen ist für Söder, Friedrich Merz und Carsten Linnemann für Laschet. Was hat das jetzt mit liberalem Flügel zu tun?"
1383417549262516231,2021-04-17 13:50:21,"@vmedick Egal, wie das Rennen um die Kanzlerkandidatur ausgehen wird. #Söder hat jetzt schon ""gewonnen"" und #Laschet bleibt ""demontiert"".
#Laschet #Soeder #SOEDERvsLASCHET   
#CDU #CSU"
1383417545990959105,2021-04-17 13:50:20,"Sie warten ab wer #Kanzlerkandidat bei den #Gruenen wird und entscheiden sich dann, wer vom Ministerpräsidentenstuhl auf die Oppositionsbank im Bundestag wechselt. #Laschet #Söder #btw2021 https://t.co/cXRC7SZlHF"
1383417532049018880,2021-04-17 13:50:16,"Nichts Neues im Wettstreit der beiden Anwärter auf die #Kanzlerkandidatur der #Union. Immer noch die Frage: Untergehen mit #Laschet oder gewinnen mit #Söder. Und immer noch ist das Ego von Laschet zu groß um zu erkennen, das man nur mit Söder Chancen auf Kanzlerschaft hat."
1383417499870384130,2021-04-17 13:50:09,"RT @Berater_1: Die letzte Chance (Chemotherapie) für meinen Schwager muss warten, weil die Uniklinik Essen ihn nicht aufnehmen kann. Alles…"
1383417485567807490,2021-04-17 13:50:05,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383417470095007746,2021-04-17 13:50:02,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383417464311017483,2021-04-17 13:50:00,"RT @tagesschau: Laschet oder Söder? Stilles Ringen, große Ungeduld https://t.co/s1DB39F0Nf #Söder #Laschet #CDU #CSU"
1383417454362198020,2021-04-17 13:49:58,"RT @RolandTichy: Laut Umfragen gewinnt Markus Söder als Kakadu erheblich Stimmen von SPD, Grünen und Linken? Wer's glaubt wird selig. https…"
1383417441556975626,2021-04-17 13:49:55,"RT @RolandTichy: Laut Umfragen gewinnt Markus Söder als Kakadu erheblich Stimmen von SPD, Grünen und Linken? Wer's glaubt wird selig. https…"
1383417439027744768,2021-04-17 13:49:54,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383417403309060097,2021-04-17 13:49:46,RT @Floskelwolke: Manch ein jahrzehntealtes Zitat vergeht nie. 😉 #kampfkandidatur #söder #laschet #volkerpispers https://t.co/Mw4DUoCWsW
1383417388666785794,2021-04-17 13:49:42,Wer ist grüner: Laschet oder Söder https://t.co/oeCL3RUi5A https://t.co/ER6OJiwPy2
1383417341837385736,2021-04-17 13:49:31,"#SOEDER vs. LASCHET 
einigen sich nie, am Di. wird in der Fraktion für Söder gestimmt, d.h. Union bleibt gespalten u. hat Chancen z. Wahl, sollte jedoch Laschet Kandidat werden, dann bleibt die Union auch gespalten u. geht nach der Wahl in die Opposition."
1383417324472999938,2021-04-17 13:49:27,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383417324020006926,2021-04-17 13:49:27,"RT @tagesschau: Laschet oder Söder? Stilles Ringen, große Ungeduld https://t.co/s1DB39F0Nf #Söder #Laschet #CDU #CSU"
1383417320605847554,2021-04-17 13:49:26,"Die Entscheidung, wer die CDU als #Kanzlerkandidat in die #Bundestagswahl führt, darf nach Ansicht von Christian Baldauf nicht allein zwischen den Parteichefs Armin Laschet (#CDU) und Markus Söder (#CSU) fallen. https://t.co/qJA7EIPHQ0"
1383417299898568718,2021-04-17 13:49:21,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383417298355056644,2021-04-17 13:49:21,"RT @die_vom: Diese Woche hat für mich alles in den Schatten gestellt, was wir in dieser Pandemie erlebt haben.
In seinen Worten, ruft Armin…"
1383417289253416963,2021-04-17 13:49:19,"RT @maxheckmueller: @ralphkamphoner @vmedick @derspiegel @ChBaldauf @JuliaKloeckner @CDU @ArminLaschet Klar, die Bundesebene war echt eine…"
1383417280931844097,2021-04-17 13:49:17,"RT @josefheynckes: Also jetzt im Nachklapp. Da drohten Laschet, Söder und Merz und die Pfeifen haben sich trotzdem gegen @n_roettgen entsch…"
1383417241018933262,2021-04-17 13:49:07,"Die FAZ ist so einseitig pro-Laschet, dass man sich alle Artikel diesbezüglich ersparen kann.  
https://t.co/1QbbLQXd1s"
1383417232009547781,2021-04-17 13:49:05,"RT @chlorophyllosop: Die deutschen Politiker:

Laschet: Merkel mit Penis
Södolf: das Böse in Person
Spahn: Vollstrecker des #GreatReset 
Sc…"
1383417229664919555,2021-04-17 13:49:04,"@Hoellenaufsicht Merz, Laschet, Söder, Lindner, Hofreiter, Altmaier... Alles sehr unangenehme Typen"
1383417208789889028,2021-04-17 13:48:59,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383417188619407367,2021-04-17 13:48:55,"RT @vmedick: Laschet-Lager heute übrigens auch sehr aktiv. Schäuble, Spahn, Bouffier, Widmann-Mauz, Merz, AKK, Caspary: Schicken alle schön…"
1383417172320415755,2021-04-17 13:48:51,"RT @Berater_1: Die letzte Chance (Chemotherapie) für meinen Schwager muss warten, weil die Uniklinik Essen ihn nicht aufnehmen kann. Alles…"
1383417113008771077,2021-04-17 13:48:37,"4 First time in lustrums no clear who'll lead #EuropeanPowerHouse #Germany
Between #Söder, #Laschet, #Baerbock (cute green girl) #Habeck (seductor green boy) &amp; #Scholz (SPD grey efficient experienced ambitious &amp; rational #VizeKanzler) should be

CDU/CSU+ Greens gov? .. Vielleicht"
1383417110974533632,2021-04-17 13:48:36,"Full disclosure: I prefer #Laschet ..#Soder has charisma but managed bad his candidature in last moment risking to divide the Union. 
#Scholz #SPD would have had better chances against the CDU hard line (#Merz) 
#Greens r an incognita but they'll probably pick the girl &amp; come 2nd"
1383417108730552322,2021-04-17 13:48:36,"#Germany 
More CDU voices come in defense of @ArminLaschet .. polls clearly favor #Soder.

iThink #Laschet will have the nomination (#KanzlerKandidat) &amp; win d elections
Will he get 2 Chancellor in these elections? 
That is less clear, because of #Bundestag mathematics, he might.."
1383417072630190080,2021-04-17 13:48:27,RT @samakris: Toujours pas de fumée blanche chez les conservateurs allemands où le duel Laschet/Söder pour l'investiture va laisser des tra…
1383416976685473798,2021-04-17 13:48:04,"@polenz_r @CarloMasala1 Also was da oben beschrieben wird trifft auf NRW zu. Hier werden Menschenleben riskiert , es gibt bereits einige Schulen mit Schülern auf Intensivstationen, beatmet. Schuld daran trägt Armin Laschet."
1383416964756869120,2021-04-17 13:48:01,"RT @spdbt: #CDU/#CSU zerfliegen auf offener Bühne in Machtkämpfen. ""Dabei wäre die Aufgabe von Herrn Laschet und Herrn Söder in NRW und Bay…"
1383416955554582531,2021-04-17 13:47:59,"RT @schnellenbachj: Okay, Laschet-Befürworter aus der CDU. Erzählt mal: Welcher Track Record spricht für ihn? Welche wichtigen Projekte hat…"
1383416914039349260,2021-04-17 13:47:49,Schavan für Laschet als Kanzlerkandidat https://t.co/jSlsL6oiE8 via @RedaktionNews
1383416888349270024,2021-04-17 13:47:43,"RT @carstenneubauer: @Darth_Lehrer Methode ""Laschet""?"
1383416865280589826,2021-04-17 13:47:37,"@paulinuxer Gar niemand wird weggemobbt, es gibt zwei Kandidaten der Schwesterparteien. Und einer davon ist eben besser. Dadurch ist Laschet nicht weggemobbt. 🤷🏼‍♂️"
1383416839984672768,2021-04-17 13:47:31,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383416806962995206,2021-04-17 13:47:24,RT @Tagesspiegel: Söder contra #laschet - Fällt die Entscheidung doch erst am Dienstag in der #Fraktion? Falls sich Laschet und #Söder nich…
1383416759391195144,2021-04-17 13:47:12,"@chlorophyllosop Naja, Laschet ist schon liberaler als die durch und durch freiheitsfeindliche und machtgierige Merkel."
1383416747085025283,2021-04-17 13:47:09,"Diese Empfehlung tut m.E. Herrn Laschet nicht gut. Fr. CDU-Schavan, ehem. Bildungsministerin, Plagiat-Doktorin, läuft nun, sorry, eitel im Vatikan weiter, aber mit ""Dr. h.c."" rum. Ohne Dr.-Titel geht es wohl nicht. Empfehlung? Eher nicht. https://t.co/n46XAtoVkQ"
1383416653774393351,2021-04-17 13:46:47,RT @louisadellert: Kann mal bitte jemand Tom Söder und Jerry Laschet wieder einfangen und den Zirkus beenden? Bitte! #kanzlerkandidatur #Ka…
1383416620047994880,2021-04-17 13:46:39,"RT @watch_union: #Laschet kann's nicht lassen.

Die Bürger in #NRW sind ihm egal. Wasserverschmutzung und Wasserknappheit, wird zum Wohl de…"
1383416592998928394,2021-04-17 13:46:33,"RT @pjakobs: Die effektive Reproduktionszahl von B.1.1.7 ist um etwa 0,3 Punkte höher.
Heute haben wir einen B.1.1.7 Anteil von vermutlich…"
1383416567203917833,2021-04-17 13:46:26,"RT @dergazetteur: Pro und Contra #SOEDERvsLASCHET 

Pro Söder:
- Ist nicht Laschet
Contra Söder:
- Ist Söder

Pro Laschet:
- Ist nicht Söde…"
1383416564830019584,2021-04-17 13:46:26,"@Pressecop24com Diese Empfehlung tut m.E. Herrn Laschet nicht gut. Fr. CDU-Schavan, ehem. Bildungsministerin, Plagiat-Doktorin, läuft nun, sorry, eitel im Vatikan weiter, aber mit ""Dr. h.c."" rum. Ohne Dr.-Titel geht es wohl nicht."
1383416558123323399,2021-04-17 13:46:24,@schnellenbachj Im Gegensatz zu Söder wirkt Laschet integer und nicht beliebig opportunistisch
1383416509863579648,2021-04-17 13:46:13,RT @BR24: Abgeordnete der Bundestagsfraktion wollen nach Medieninformationen bis Montag weiter Unterschriften sammeln - und so eine Abstimm…
1383416381295656961,2021-04-17 13:45:42,RT @EinAugenschmaus: Weder #Laschet noch #Söder oder gar #Merz sind geeignete Kanzlerkandidaten. Ich möchte nicht das Land von Männern gefü…
1383416263867658241,2021-04-17 13:45:14,"RT @MelanieDeepDive: Dem Staat (also uns) kostet der Schaden, den Laschet verursacht hat, dann Millionen ...

https://t.co/vp8Sx673kP"
1383416260113801228,2021-04-17 13:45:13,"Die effektive Reproduktionszahl von B.1.1.7 ist um etwa 0,3 Punkte höher.
Heute haben wir einen B.1.1.7 Anteil von vermutlich über 90% und ein bundesweites r von 1,24.
Sicher, Laschet und Bouffier wollen nicht über Menschen nachdenken, die es damals schon besser wussten https://t.co/hs3L0byRN1"
1383416252584976385,2021-04-17 13:45:11,"Die deutschen Politiker:

Laschet: Merkel mit Penis
Södolf: das Böse in Person
Spahn: Vollstrecker des #GreatReset 
Scholz: Lügner ohne rot zu werden
Esken: Antifa.
Baerbock/Habeck: die Inkompetenz in Person
Lindner: narzisstischer Bilderberger
Hennig-Wellsow: Hass macht hässlich"
1383416231017934855,2021-04-17 13:45:06,"Die Union und die K-Frage: Bienen-Söder gegen Kohle-Laschet? So einfach ist das nicht!, berichtet Kollege @RalphBollmann  #FAS https://t.co/ANmeKUfmmA via @faznet"
1383416225045176323,2021-04-17 13:45:05,"➦ CDU/CSU: ""Union für Laschet"" gegen Söder - Süddeutsche Zeitung - https://t.co/tCe9WISJG7

» CDU/CSU: ""Union für Laschet"" gegen Söder  Süddeutsche Zeitung - SZ.deMerkel-Vertraute attackiert: „Söder hat den gemeinsamen Weg verlassen“  B
 
  https://t.co/qxVY64Xdu4"
1383416202660245509,2021-04-17 13:45:00,"@tagesschau Beide taugen nicht ,Söder vergleicht Kritiker mit RAF Terroristen und Laschet ist eigentlich nur Steigbügel Halter von Merkel!"
1383416162453655559,2021-04-17 13:44:50,#dus1704 gutes Beispiel für die Politik in NRW. Landtag und Staatskanzlei werden geschützt und die Bevölkerung wird schutzlos den Arschlöchern ausgeliefert. #Laschet #COVIDー19
1383416028399501318,2021-04-17 13:44:18,"RT @RZitelmann: Deutschland hat so viele intelligente Menschen, Unternehmer, Facharbeiter, Selbstständige. Aber dann gibt es bei der Bundes…"
1383415800808185863,2021-04-17 13:43:24,RT @Kizito5: Armin Laschet bittet dich um Unterstützung für seine Kanzlerkandidatur. Deine Reaktion als gif!
1383415766834290690,2021-04-17 13:43:16,"RT @AndyN55: @Nanuk_1234 Das muss endlich aufhören! 
Fr. Gebauer verübt in Ihrem Amt als KM Machtmissbrauch.
Man muss sich das einmal vorst…"
1383415755836772362,2021-04-17 13:43:13,"@rezomusik 
Wenn der gute alte #Rezo mal gewusst hätte, dass sein ""Zerstörung der CDU""-Titel dieser Tage so oft bemüht wird...

https://t.co/IEfnwmE5TV

https://t.co/69CFfA0cM0

https://t.co/zBO8ME5xAn

https://t.co/iFHu1nwP1t"
1383415732176711683,2021-04-17 13:43:07,@EiselStephan Dann haben sie aber ein anderes Bild. Söder hat einen viel größeren Rückhalt am der Basis als Laschet.
1383415632520114176,2021-04-17 13:42:44,"Abgeordnete der Bundestagsfraktion wollen nach Medieninformationen bis Montag weiter Unterschriften sammeln - und so eine Abstimmung über Markus #Söder oder Armin #Laschet erzwingen. #Union #Kanzlerkandidatur  👇

https://t.co/ARlDOCQcOR"
